..
  stopped.
  Welcome to Logo
project "microPop
  Start Project:  microPop     Fri May  8 11:43:24 PDT 2015   unix time:  1431110604241
  Opening Project  microPop
.microPop
  starting microPop
  Exp4 94.7887788778878 c 1.5182417582417582 V
  __________________________________
  time 27053
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 51.981298129812984 c 1.3570695970695972 V
  Exp4 94.7887788778878 c 1.5182417582417582 V
  __________________________________
  time 27071
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.7887788778878 c 1.5206593406593407 V
  __________________________________
  time 27090
  Exp1 23.554455445544555 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.45434543454346 c 1.515018315018315 V
  __________________________________
  time 27108
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 95.79207920792079 c 1.5351648351648353 V
  __________________________________
  time 27126
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.45434543454346 c 1.515018315018315 V
  __________________________________
  time 27145
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.024175824175824177 V
  Exp3 51.981298129812984 c 1.3562637362637362 V
  Exp4 94.7887788778878 c 1.5182417582417582 V
  __________________________________
  time 27163
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.74147414741475 c 1.5593406593406594 V
  __________________________________
  time 27181
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.37733773377339 c 1.5472527472527473 V
  __________________________________
  time 27200
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.981298129812984 c 1.3570695970695972 V
  Exp4 94.87238723872387 c 1.523882783882784 V
  __________________________________
  time 27218
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.36413641364136 c 1.4827838827838828 V
  __________________________________
  time 27236
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 52.064906490649065 c 1.365934065934066 V
  Exp4 98.46754675467547 c 1.585934065934066 V
  __________________________________
  time 27255
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.1969196919692 c 1.4827838827838828 V
  __________________________________
  time 27273
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.45434543454346 c 1.5142124542124542 V
  __________________________________
  time 27291
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.02970297029704 c 1.4795604395604396 V
  __________________________________
  time 27310
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 106.15951595159517 c 1.5633699633699634 V
  __________________________________
  time 27328
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.7887788778878 c 1.51985347985348 V
  __________________________________
  time 27346
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.36413641364136 c 1.4827838827838828 V
  __________________________________
  time 27365
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.383938393839387 c 0.02175824175824176 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5504761904761906 V
  __________________________________
  time 27383
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.74147414741475 c 1.5593406593406594 V
  __________________________________
  time 27401
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 51.981298129812984 c 1.3570695970695972 V
  Exp4 95.03960396039604 c 1.527106227106227 V
  __________________________________
  time 27420
  Exp1 23.554455445544555 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.6985698569857 c 1.4892307692307691 V
  __________________________________
  time 27438
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.022564102564102566 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5496703296703296 V
  __________________________________
  time 27457
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 52.064906490649065 c 1.365934065934066 V
  Exp4 97.71507150715072 c 1.5722344322344322 V
  __________________________________
  time 27475
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5504761904761906 V
  __________________________________
  time 27493
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 50.55995599559956 c 1.340952380952381 V
  Exp4 92.02970297029704 c 1.4795604395604396 V
  __________________________________
  time 27512
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 52.064906490649065 c 1.365934065934066 V
  Exp4 97.7986798679868 c 1.5722344322344322 V
  __________________________________
  time 27530
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 97.12981298129813 c 1.5593406593406594 V
  __________________________________
  time 27548
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 52.064906490649065 c 1.365934065934066 V
  Exp4 97.71507150715072 c 1.5722344322344322 V
  __________________________________
  time 27567
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 50.55995599559956 c 1.340952380952381 V
  Exp4 92.02970297029704 c 1.4795604395604396 V
  __________________________________
  time 27585
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 106.15951595159517 c 1.5633699633699634 V
  __________________________________
  time 27603
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.7887788778878 c 1.51985347985348 V
  __________________________________
  time 27621
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.897689768976896 c 1.3602930402930402 V
  Exp4 94.87238723872387 c 1.523882783882784 V
  __________________________________
  time 27640
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.54455445544555 c 1.5528937728937728 V
  __________________________________
  time 27658
  Exp1 23.554455445544555 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 106.07590759075909 c 1.5665934065934066 V
  __________________________________
  time 27676
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 97.12981298129813 c 1.5593406593406594 V
  __________________________________
  time 27695
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 95.79207920792079 c 1.5351648351648353 V
  __________________________________
  time 27713
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5504761904761906 V
  __________________________________
  time 27731
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.22882288228823 c 1.3482051282051282 V
  Exp4 94.45434543454346 c 1.515018315018315 V
  __________________________________
  time 27750
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 97.12981298129813 c 1.5593406593406594 V
  __________________________________
  time 27768
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.37733773377339 c 1.548058608058608 V
  __________________________________
  time 27786
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3570695970695972 V
  Exp4 95.03960396039604 c 1.527106227106227 V
  __________________________________
  time 27805
  Exp1 23.554455445544555 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5504761904761906 V
  __________________________________
  time 27823
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.02970297029704 c 1.4795604395604396 V
  __________________________________
  time 27841
  Exp1 23.554455445544555 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5504761904761906 V
  __________________________________
  time 27860
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 51.814081408140815 c 1.3602930402930402 V
  Exp4 96.71177117711771 c 1.5577289377289378 V
  __________________________________
  time 27878
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 52.064906490649065 c 1.365934065934066 V
  Exp4 98.04950495049505 c 1.5786813186813187 V
  __________________________________
  time 27896
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.02175824175824176 V
  Exp3 52.064906490649065 c 1.365934065934066 V
  Exp4 98.04950495049505 c 1.5794871794871794 V
  __________________________________
  time 27915
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.897689768976896 c 1.3602930402930402 V
  Exp4 95.12321232123213 c 1.5246886446886447 V
  __________________________________
  time 27933
  Exp1 23.554455445544555 c 0.44886446886446885 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 106.66116611661167 c 1.5762637362637362 V
  __________________________________
  time 27951
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.7887788778878 c 1.5206593406593407 V
  __________________________________
  time 27970
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.383938393839387 c 0.020146520146520148 V
  Exp3 51.897689768976896 c 1.3602930402930402 V
  Exp4 95.37403740374037 c 1.5343589743589743 V
  __________________________________
  time 27988
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.383938393839387 c 0.020146520146520148 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 106.24312431243125 c 1.5698168498168499 V
  __________________________________
  time 28006
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.7887788778878 c 1.5214652014652015 V
  __________________________________
  time 28024
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.71177117711771 c 1.5569230769230769 V
  __________________________________
  time 28043
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.57425742574257 c 1.5569230769230769 V
  __________________________________
  time 28061
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.646864686468646 c 1.353040293040293 V
  Exp4 96.12651265126513 c 1.5408058608058608 V
  __________________________________
  time 28079
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.897689768976896 c 1.3602930402930402 V
  Exp4 95.03960396039604 c 1.527106227106227 V
  __________________________________
  time 28098
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 50.55995599559956 c 1.340952380952381 V
  Exp4 92.02970297029704 c 1.4795604395604396 V
  __________________________________
  time 28116
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 50.55995599559956 c 1.340952380952381 V
  Exp4 92.1969196919692 c 1.4827838827838828 V
  __________________________________
  time 28134
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.12651265126513 c 1.54 V
  __________________________________
  time 28153
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 97.12981298129813 c 1.5593406593406594 V
  __________________________________
  time 28171
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.78217821782178 c 1.4852014652014651 V
  __________________________________
  time 28189
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 97.12981298129813 c 1.5593406593406594 V
  __________________________________
  time 28208
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.36413641364136 c 1.4827838827838828 V
  __________________________________
  time 28226
  Exp1 23.554455445544555 c 0.44805860805860803 V
  Exp2 22.383938393839387 c 0.020146520146520148 V
  Exp3 50.55995599559956 c 1.340952380952381 V
  Exp4 92.02970297029704 c 1.4795604395604396 V
  __________________________________
  time 28244
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.78217821782178 c 1.4852014652014651 V
  __________________________________
  time 28263
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.71177117711771 c 1.5569230769230769 V
  __________________________________
  time 28281
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.53135313531354 c 1.4884249084249084 V
  __________________________________
  time 28299
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 52.064906490649065 c 1.365934065934066 V
  Exp4 98.04950495049505 c 1.5786813186813187 V
  __________________________________
  time 28317
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 50.55995599559956 c 1.3433699633699634 V
  Exp4 93.36743674367438 c 1.5053479853479854 V
  __________________________________
  time 28336
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.6985698569857 c 1.4892307692307691 V
  __________________________________
  time 28354
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 50.55995599559956 c 1.340952380952381 V
  Exp4 91.11001100110012 c 1.4561904761904763 V
  __________________________________
  time 28372
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.71177117711771 c 1.5569230769230769 V
  __________________________________
  time 28391
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.57425742574257 c 1.5569230769230769 V
  __________________________________
  time 28409
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.78217821782178 c 1.4852014652014651 V
  __________________________________
  time 28427
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 95.12321232123213 c 1.527106227106227 V
  __________________________________
  time 28446
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.71177117711771 c 1.5569230769230769 V
  __________________________________
  time 28464
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.7887788778878 c 1.5206593406593407 V
  __________________________________
  time 28482
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.020146520146520148 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.62156215621563 c 1.5214652014652015 V
  __________________________________
  time 28501
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 51.814081408140815 c 1.3602930402930402 V
  Exp4 96.21012101210121 c 1.5472527472527473 V
  __________________________________
  time 28519
  Exp1 23.554455445544555 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 50.55995599559956 c 1.3393406593406594 V
  Exp4 105.57425742574257 c 1.5569230769230769 V
  __________________________________
  time 28537
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.897689768976896 c 1.3635164835164835 V
  Exp4 96.21012101210121 c 1.5472527472527473 V
  __________________________________
  time 28555
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 50.55995599559956 c 1.3417582417582417 V
  Exp4 93.36743674367438 c 1.5053479853479854 V
  __________________________________
  time 28574
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 106.15951595159517 c 1.5625641025641026 V
  __________________________________
  time 28592
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 50.55995599559956 c 1.3393406593406594 V
  Exp4 105.49064906490649 c 1.548058608058608 V
  __________________________________
  time 28610
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 95.12321232123213 c 1.527106227106227 V
  __________________________________
  time 28629
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.22882288228823 c 1.353040293040293 V
  Exp4 96.12651265126513 c 1.5408058608058608 V
  __________________________________
  time 28647
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 93.36743674367438 c 1.5013186813186814 V
  __________________________________
  time 28665
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3417582417582417 V
  Exp4 93.2838283828383 c 1.5013186813186814 V
  __________________________________
  time 28684
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.01934065934065934 V
  Exp3 50.55995599559956 c 1.3433699633699634 V
  Exp4 93.36743674367438 c 1.5053479853479854 V
  __________________________________
  time 28702
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.646864686468646 c 1.353040293040293 V
  Exp4 96.12651265126513 c 1.5416117216117216 V
  __________________________________
  time 28720
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5504761904761906 V
  __________________________________
  time 28739
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.57425742574257 c 1.5569230769230769 V
  __________________________________
  time 28757
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3417582417582417 V
  Exp4 93.11661166116612 c 1.494871794871795 V
  __________________________________
  time 28775
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.6985698569857 c 1.4892307692307691 V
  __________________________________
  time 28794
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.82508250825083 c 1.5593406593406594 V
  __________________________________
  time 28812
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3417582417582417 V
  Exp4 93.36743674367438 c 1.5053479853479854 V
  __________________________________
  time 28830
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.6985698569857 c 1.4892307692307691 V
  __________________________________
  time 28849
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5496703296703296 V
  __________________________________
  time 28867
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3385347985347986 V
  Exp4 105.49064906490649 c 1.5504761904761906 V
  __________________________________
  time 28885
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.21012101210121 c 1.5472527472527473 V
  __________________________________
  time 28903
  Exp1 23.303630363036305 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.22882288228823 c 1.3465934065934066 V
  Exp4 92.36413641364136 c 1.4827838827838828 V
  __________________________________
  time 28922
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5496703296703296 V
  __________________________________
  time 28940
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.71177117711771 c 1.5569230769230769 V
  __________________________________
  time 28958
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5496703296703296 V
  __________________________________
  time 28977
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.71177117711771 c 1.5569230769230769 V
  __________________________________
  time 28995
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.340952380952381 V
  Exp4 92.02970297029704 c 1.4795604395604396 V
  __________________________________
  time 29014
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.981298129812984 c 1.3602930402930402 V
  Exp4 96.37733773377339 c 1.5472527472527473 V
  __________________________________
  time 29032
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 106.15951595159517 c 1.5569230769230769 V
  __________________________________
  time 29050
  Exp1 23.22002200220022 c 0.44805860805860803 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3393406593406594 V
  Exp4 105.49064906490649 c 1.5496703296703296 V
  __________________________________
  time 29068
  Exp1 23.554455445544555 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.981298129812984 c 1.3594871794871795 V
  Exp4 96.21012101210121 c 1.5472527472527473 V
  __________________________________
  time 29087
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 51.22882288228823 c 1.3506227106227107 V
  Exp4 94.7887788778878 c 1.5214652014652015 V
  __________________________________
  time 29105
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.383938393839387 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3433699633699634 V
  Exp4 93.36743674367438 c 1.5053479853479854 V
  __________________________________
  time 29124
  Exp1 23.303630363036305 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5496703296703296 V
  __________________________________
  time 29142
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.467546754675467 c 0.018534798534798533 V
  Exp3 50.55995599559956 c 1.3401465201465201 V
  Exp4 105.49064906490649 c 1.5496703296703296 V
  __________________________________
  time 29160
  Exp1 23.22002200220022 c 0.444029304029304 V
  Exp2 22.383938393839387 c 0.018534798534798533 V
